"country","vil_id","rain","average","dev","pop","dist","nomkt","vdsa_hh_id","tot_acre","genderH","ageH","noadultM","noadultF","nokids","sizehh","farm_cat","aindex","lindex","prcl_id","sur_yr","plot_area","output","price","value","lab_q","fert_q","irr_q","mech_v","pest_v","var1","lny","lnl","lnf","lni","lnm","lnp","irr","lnaindex","lnlindex","lntot_acre","lndist"
"India",134,NA,NA,NA,1427,9,1,134042,7,1,41,1,1,5,7,"MD",-0.249292775988579,-1.03876948356628,134042008,2012,1.21405804157257,2100,15,31500,66.5,200,3,4149.98999023438,0,1,8.14887138614196,4.69646394117979,5.79750525740048,1.6364259693307,8.83003990149967,0,1,-0.24678029643488,-0.908523784124828,2.64412076105863,2.89344398588587
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118040,3.49000000953674,1,33,1,3,1,5,"MD",-0.269019961357117,-0.419596433639526,118040056,2011,0.667731910943985,3000,12.8000001907349,38400,27,99,2.5,1327.5,0,1,9.10338327751783,4.39300543168912,5.69214692039272,2.03068202118478,8.28806851385065,0,1,-0.265876392538595,-0.408168100066697,1.96296962846536,2.20934770861533
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119056,1.82000005245209,1,70,2,2,0,4,"LA",-1.17133259773254,-0.503135204315186,119056112,2010,0.161874413490295,170,11.5,1955,64.5,72,0,514,0,1,7.64988031404337,6.68074844874329,6.79074903299795,0,8.75630494057133,0,0,-0.997490544500284,-0.484014277229766,1.36011258690665,2.31243834127275
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118054,10,1,39,3,3,2,8,"LA",1.63377976417542,0.499412387609482,118054056,2011,1.21405801177025,0,0,0,12,104,1,1200,0,1,0,2.98663450474989,5.14360366925909,0.751055608271994,7.58925579508944,0,1,1.26675176472005,0.48068618680239,2.99822295029797,2.20934770861533
"India",131,NA,NA,NA,2537,25,1,131051,14,1,63,2,1,0,3,"LA",1.01769781112671,-0.286838263273239,131051040,2010,2.42811608314514,2875,18,51750,244,270,0,6000,0,1,7.76983962986669,5.30322447975802,5.40447367531276,0,8.50554628746687,0,0,0.893832624981997,-0.283043809932482,3.33347758688399,3.91242276564126
"India",117,NA,NA,NA,6979,0,4,117052,5.03000020980835,1,60,6,7,0,13,"LA",0.207516670227051,-0.10025904327631,117052120,2012,0.056656040251255,120,16,1920,28,26,2,397.5,0,1,8.35139565223238,6.89610938746367,6.8220015788379,4.25725159311861,9.54909879289594,0,1,0.206055425861528,-0.100091833284775,2.31830495835451,0
"India",118,NA,NA,NA,3000,4.5,4,118049,3.97000002861023,1,29,3,2,0,5,"MD",0.670626103878021,-0.419596433639526,118049032,2012,0.404686003923416,1300,13.5,17550,35.5,211,18.5,2800,350,1,8.76791055976581,5.16735617474082,6.94965004519101,4.51568133073517,9.53516569347531,7.45572448079907,1,0.628436557507618,-0.408168100066697,2.08741068760122,2.20934770861533
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120052,2.70000004768372,1,60,2,3,3,8,"LA",-1.49919402599335,-0.20329949259758,120052008,2010,0.182108700275421,193,10,1930,58.2400016784668,27,0,192,0,1,7.65898910797521,6.46087357351263,5.69214693526977,0,7.65379429342269,0,0,-1.19431606017835,-0.201924497578808,1.71905186777017,3.40230664548059
"India",117,NA,NA,NA,6979,0,4,117044,1.6599999666214,1,41,1,1,0,2,"MD",-1.85868906974792,-1.03876948356628,117044104,2012,0.0121405804529786,25,16,400,11.5,5,0.0299999993294477,77,0,1,8.32322474561924,7.54669617578967,6.71378824816134,1.63642594576691,9.4481542898622,0,1,-1.37859253549245,-0.908523784124828,1.28036062162041,0
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117045,3.10999989509583,1,55,3,1,1,5,"MD",-0.44898721575737,-0.11976070702076,117045008,2010,0.234717890620232,800,11,8800,65,40,0,1522,0,1,8.82712988116801,6.31690866176982,5.83140619418364,0,9.47029867634691,0,0,-0.435125914165397,-0.119476258581446,1.85266919846524,0
"India",138,1005.107,913.819547058824,1.0998965859671,1774,10,2,138043,4.28000020980835,1,45,5,2,0,7,"MD",0.110659331083298,1.87051677703857,138043056,2010,1.21405804157257,3446,11,37906,376.799987792969,320,0,4645,0,1,8.64414812699228,6.43089578452672,6.26750327312711,0,8.94272534720029,0,0,0.110434720362142,1.38418264334564,2.16047651833905,2.99822295029797
"India",135,NA,NA,NA,876,12,2,135035,1.25,1,71,2,3,3,8,"SM",-0.293181270360947,0.518914043903351,135035056,2011,1.21405804157257,3802,11.0600004196167,42050.12109375,273,550,0,4650,0,1,8.74246122741377,6.10865541819473,6.80909817522792,0,8.94380119449704,0,0,-0.289135795622661,0.498064751881277,1.04759301264926,3.17978543769988
"India",134,NA,NA,NA,1427,9,1,134040,19,1,29,2,2,1,5,"LA",0.998143196105957,2.30311059951782,134040120,2011,3.64217400550842,13025,12,156300,576,1005,0,17765,1850,1,8.87519230910581,5.75668407925597,6.31331252685446,0,9.18555194189947,6.923508309994,0,0.880060018729578,1.57151811586009,3.63827796222954,2.89344398588587
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117037,0.980000019073486,1,57,3,1,0,4,"SM",-0.975508093833923,-1.03876948356628,117037032,2010,0.0404686033725739,120,11,1320,24,13,0,250,0,1,8.68786778265518,7.0784305525986,6.4653277915382,0,9.42183693585379,0,0,-0.863948725221378,-0.908523784124828,0.867160520452194,0
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119033,0.379999995231628,1,41,3,2,1,6,"SM",-1.4991819858551,-0.738933801651001,119033056,2010,0.0809372067451477,120,12,1440,34.5,26,0,282,0,1,7.9947206873925,6.74818953085127,6.4653277915382,0,8.84913592241276,0,0,-1.19430937900764,-0.684270700723492,0.371402387006164,2.31243834127275
"India",130,NA,NA,NA,1995,18,1,130053,20,1,66,8,3,3,14,"LA",-0.366190254688263,-0.431967407464981,130053040,2010,0.202343001961708,720,15,10800,114,70,0,440,0,1,8.87018940440452,7.02713740864502,6.53943550360527,0,8.37771295243219,0,0,-0.358463896322734,-0.419550250321732,3.68950386898891,3.58428965186133
"India",118,NA,NA,NA,3000,4.5,4,118042,3.07999992370605,1,34,2,2,1,5,"MD",-0.303708493709564,-1.03876948356628,118042056,2012,0.174014985561371,500,13.5,6750,11.5,76.5,6.5,1204,0,1,8.65636916882349,4.88416531294765,6.77905307452156,4.31374234767145,9.53516567121113,0,1,-0.299223321926157,-0.908523784124828,1.84344559396122,2.20934770861533
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118040,3.29999995231628,1,32,1,3,1,5,"MD",-0.121112003922462,-0.419596433639526,118040032,2010,0.076890341937542,200,11.6999998092651,2340,19,42,0,56,0,1,8.5568395869064,6.20296525681805,6.99619263957605,0,7.28387434545336,0,0,-0.120817860504041,-0.408168100066697,1.90927400018771,2.20934770861533
"India",119,NA,NA,NA,3600,5,4,119059,1.5,1,70,2,4,1,7,"LA",-1.31760466098785,-0.738933801651001,119059112,2012,0.0364217385649681,100,13,1300,11.9700002670288,16,1.60000002384186,1098,0,1,8.61090686898866,6.48814250629148,6.77832666752645,4.47586981403309,11.0069822721815,0,1,-1.0891393319081,-0.684270700723492,1.19476321728711,2.31243834127275
"India",123,NA,NA,NA,1410,14,1,123031,2,1,50,2,1,1,4,"SM",-0.807390451431274,-1.03876948356628,123031008,2011,0.809372007846832,1000,12,12000,312,20,0,1035,1600,1,7.81239925428265,6.64764868172698,3.90078526077116,0,7.84680067011098,8.28240278373061,0,-0.738428832152744,-0.908523784124828,1.44363547517881,3.33347758688399
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120046,1.35000002384186,1,63,8,6,2,16,"MD",-1.4991637468338,-0.10025904327631,120046032,2010,0.0404686033725739,42,10,420,14.039999961853,9.5,0,197,0,1,7.63804586182545,6.5422884843423,6.1516723466032,0,9.18357975072849,0,0,-1.19429925795552,-0.100091833284775,1.10857245598818,3.40230664548059
"India",137,NA,NA,NA,880,13,2,137048,6,1,36,3,2,3,8,"MD",0.559662640094757,-0.10025904327631,137048016,2010,2.42811608314514,3650,12,43800,154,450,0,7550,0,1,8.00851405552567,4.84304624440871,5.91528635969977,0,8.73533436641447,0,0,0.533929704241446,-0.100091833284775,2.49177985264491,3.25957255626292
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118034,1.16999995708466,1,44,2,1,1,4,"SM",0.402529656887054,-0.11976070702076,118034008,2010,0.250905334949493,1000,11.6999998092651,11700,50,90,0,1117.20001220703,0,1,8.983582037866,5.9878560438629,6.57563835647896,0,9.09440760075247,0,0,0.392383021571482,-0.119476258581446,0.996624985268123,2.20934770861533
"India",135,NA,NA,NA,876,12,2,135218,3.5,1,54,4,3,0,7,"SM",1.00117003917694,-1.03876948356628,135218064,2011,1.01171505451202,3620,11.210000038147,40580.19921875,169,350,0,4400,0,1,8.87572954037672,5.81140789031694,6.53943545941961,0,9.07086004915364,0,0,0.882200687697201,-0.908523784124828,1.96572047164965,3.17978543769988
"India",134,NA,NA,NA,1427,9,1,134233,0,1,42,1,1,3,5,"LB",-1.32324957847595,-1.06771314144135,134233008,2011,0.404686003923416,512,11.3999996185303,5836.7998046875,164,150,0,1350,0,1,7.83611577331318,6.69765894216992,6.60842810585616,0,8.80565088598734,0,0,-1.09254735954395,-0.928452834931768,0,2.89344398588587
"India",134,NA,NA,NA,1427,9,1,134221,4,1,43,3,2,0,5,"SM",0.0437719114124775,-0.329494804143906,134221072,2011,0.607029020786285,1000,11.5,11500,84.5,200,0,1840,0,1,8.10008123053706,5.62909029520456,6.49064552900041,0,8.70984673724658,0,0,0.043757945764048,-0.323806510628839,2.0947125472611,2.89344398588587
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118007,0,1,51,2,4,3,9,"LB",-1.46289074420929,-0.425385147333145,118007008,2011,2.25814801454544,3600,12.8000001907349,46080,245,350,1.86000001430511,4746,0,1,8.06729138861828,5.37988161363021,5.73654572672714,0.751055581444488,8.34365965940145,0,1,-1.17400085273444,-0.413500433254818,0,2.20934770861533
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117054,3.55999994277954,1,44,4,3,0,7,"LA",0.0746568515896797,-0.419596433639526,117054056,2010,0.145686954259872,480,11,5280,55,40,0,855,0,1,8.7932284156493,6.62677722805146,6.30832505917214,0,9.3705437649124,0,0,0.0745876731548233,-0.408168100066697,1.98207441131246,0
"India",119,NA,NA,NA,3600,5,4,119041,1.04999995231628,1,72,8,3,4,15,"MD",-0.807799220085144,-0.425385147333145,119041040,2012,0.0728434771299362,150,13.5,2025,27,32,3.5,400,0,1,8.32322482233077,6.60842815495136,6.77832666752645,4.56546070941458,9.30405402467593,0,1,-0.738746845273254,-0.413500433254818,0.916290698988833,2.31243834127275
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119046,1.75,1,54,2,2,1,5,"MD",-1.1712886095047,-0.82247257232666,119046032,2010,0.121405802667141,360,11,3960,51,42,0,400,0,1,8.68786784402441,6.73359083356527,6.53943549133148,0,8.79322835428007,0,0,-0.997461982935017,-0.750120364907429,1.32589776690114,2.31243834127275
"India",120,NA,NA,NA,4494,15,4,120046,1.35000002384186,1,65,6,5,4,15,"MD",-1.45078349113464,-0.10025904327631,120046056,2012,0.202343001961708,450,12,5400,57,49.5,7,1260,0,1,8.40018580596058,6.33399259087643,6.19291501959744,4.23705714755978,9.42980517904247,0,1,-1.16714906318361,-0.100091833284775,1.10857245598818,3.40230664548059
"India",118,NA,NA,NA,3000,4.5,4,118052,6.25,1,82,2,1,1,4,"LA",1.1242995262146,-1.03876948356628,118052056,2012,0.404686003923416,800,13.5,10800,26,224,15,2800,0,1,8.28240278373061,4.8559480907197,7.00943785992533,4.30602311105684,9.53516569347531,0,1,0.966594180886161,-0.908523784124828,2.53206806370692,2.20934770861533
"India",117,363.6663,500.705052941177,0.726308428212974,6979,0,4,117055,8.30000019073486,1,71,2,2,3,7,"LA",0.0746762230992317,0.199576675891876,117055096,2010,0.0526091828942299,180,11,1980,15,19,0,247,0,1,8.8309686475436,6.34606505163675,6.58245267116625,0,9.14740012326692,0,0,0.0746069908901462,0.198274990023338,2.81301209553181,0
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118058,8.56999969482422,1,59,2,3,2,7,"LA",-0.26092466711998,0.180075004696846,118058056,2011,1.21405801177025,6480,12.8000001907349,82944,42,192,24,2400,0,1,9.27565450154339,4.23705714755978,5.75668407107357,3.67787165029816,8.28240278373061,0,1,-0.258051161303255,0.179115722222894,2.8448015404947,2.20934770861533
"India",120,NA,NA,NA,4494,15,4,120046,1.35000002384186,1,65,6,5,4,15,"MD",-1.45078349113464,-0.10025904327631,120046008,2012,0.0809372067451477,180,12,2160,21,20,2.5,474,0,1,8.40018573231751,6.25175498220676,6.20296519867926,4.12378149308014,9.36843615986504,0,1,-1.16714906318361,-0.100091833284775,1.10857245598818,3.40230664548059
"India",119,470.766,577.355273529412,0.815383562918159,3600,5,4,119058,4.51999998092651,1,40,3,2,2,7,"LA",0.364601731300354,-0.419596433639526,119058088,2010,0.121405802667141,100,11.1000003814697,1110,44.2999992370605,63,0,298,0,1,7.40693433861394,6.59275032160177,6.94489943893777,0,8.49885731214133,0,0,0.356971857585563,-0.408168100066697,2.21367715123361,2.31243834127275
"India",120,NA,NA,NA,4494,15,4,120051,4.5,1,52,5,6,1,12,"LA",0.147293791174889,-0.738933801651001,120051008,2012,0.303514510393143,600,12,7200,57,49,4.5,1237.5,0,1,8.28240275918292,5.92853139616929,5.77730292991335,3.39068579850478,9.00632154947531,0,1,0.146766323648233,-0.684270700723492,2.20934770861533,3.40230664548059
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118040,3.49000000953674,1,33,1,3,1,5,"MD",-0.269019961357117,-0.419596433639526,118040088,2011,0.75271600484848,3480,12.8000001907349,44544,32,110,3.75,1209,0,1,9.13200203894208,4.44308865411819,5.67770652629119,2.30889398664814,8.07476340199795,0,1,-0.265876392538595,-0.408168100066697,1.96296962846536,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118054,10,1,39,3,3,2,8,"LA",1.63377976417542,0.499412387609482,118054032,2011,1.82108706235886,7200,12.8000001907349,92160,61,222,7.5,6395,0,1,8.97554989176316,4.20481017413839,5.49640777490495,2.12304036459339,8.85698530505182,0,1,1.26675176472005,0.48068618680239,2.99822295029797,2.20934770861533
"India",120,NA,NA,NA,4494,15,4,120050,12,1,50,2,1,3,6,"LA",0.0864450037479401,-0.419596433639526,120050008,2012,0.809372007846832,1700,12,20400,139,174,12,3860,0,1,8.34302739824218,5.83912622086149,6.06370451996063,3.39068582299683,9.16306628498029,0,1,0.0863377007020921,-0.408168100066697,3.17978543769988,3.40230664548059
"India",119,NA,NA,NA,3600,5,4,119051,1.25999999046326,1,47,4,4,3,11,"LA",-1.42051565647125,-0.82247257232666,119051112,2012,0.121405802667141,240,13.5,3240,36.0499992370605,42,5.5,600,0,1,8.28240277145677,6.38667346205847,6.53943549133148,4.50663366709497,9.19869344959365,0,1,-1.14984895381078,-0.750120364907429,1.05382475441749,2.31243834127275
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120053,11,1,52,3,2,0,5,"LA",-0.448982387781143,-0.738933801651001,120053072,2010,0.505857527256012,407,10,4070,46.5,81,0,400,160,1,7.38346096822792,5.21412929416187,5.76910630160869,0,7.36611234352842,6.44982371075787,0,-0.43512150975835,-0.684270700723492,3.09310219505083,3.40230664548059
"India",134,NA,NA,NA,1427,9,1,134239,2,1,34,1,3,0,4,"LB",1.11340308189392,-1.03876948356628,134239008,2011,0.809372007846832,1400,11.3999996185303,15960,101,200,2,1999.98999023438,0,1,8.14887141068964,5.51978038236753,6.20296527232173,1.63642599208571,8.50554130711964,0,1,0.959332823529487,-0.908523784124828,1.44363547517881,2.89344398588587
"India",137,NA,NA,NA,880,13,2,137046,10.5,1,37,1,1,3,5,"MD",-0.341975927352905,0.951507925987244,137046016,2012,1.31522953510284,1900,17,32300,494,100,0,3437.5,0,1,7.96874526370228,6.62167326804079,5.02434940765486,0,8.56163575732639,0,0,-0.335638541773704,0.846665531026852,3.04678233721941,3.25957255626292
"India",120,470.766,577.355273529412,0.815383562918159,4494,15,4,120056,12,1,65,3,5,0,8,"LA",0.597990393638611,-1.03876948356628,120056032,2010,0.364217400550842,371,10,3710,42.4599990844727,38,0,1358,0,1,7.61935381948006,5.45173234520489,5.34076064133262,0,8.91691984203176,0,0,0.567100911773285,-0.908523784124828,3.17978543769988,3.40230664548059
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118059,32.7999992370605,1,60,7,6,5,18,"LA",0.925884366035461,0.799248099327087,118059040,2010,0.404686003923416,1550,11.6999998092651,18135,66,194,0,1635,0,1,8.94380121904473,5.78745513313205,6.86565023901106,0,8.99718909073693,0,0,0.827983234520263,0.732081012581314,4.18380796830557,2.20934770861533
"India",134,NA,NA,NA,1427,9,1,134219,0,1,56,2,2,0,4,"LB",0.11321084946394,-1.06192433834076,134219008,2010,1.61874401569366,3800,11.1000003814697,42180,322,700,0,6050,0,1,8.45425302205018,5.98605449452705,6.76257830291475,0,8.91931019989195,0,0,0.112970402166588,-0.924489980426987,0,2.89344398588587
"India",117,NA,NA,NA,6979,0,4,117056,6.1100001335144,1,68,5,5,1,11,"LA",1.53692245483398,-0.419596433639526,117056104,2012,0.0971246436238289,350,16,5600,29,40,4,564,0,1,8.88284049384861,6.39220595424905,6.71378824816134,4.41134904235067,9.35996157902559,0,1,1.21507113487146,-0.408168100066697,2.50970434120631,0
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118035,1.99000000953674,1,59,3,2,2,7,"SM",-0.340029984712601,0.479910731315613,118035072,2011,0.546326100826263,2010,12.8000001907349,25728,18,86,2.875,877.5,0,1,8.90357642734444,4.18828838882984,5.75204379289685,2.36264674855853,8.07476346006774,0,1,-0.333796740224817,0.463171641028855,1.43915437831923,2.20934770861533
"India",118,464.9214,500.705052941177,0.928533469492707,3000,4.5,4,118059,32.7999992370605,1,61,8,6,5,19,"LA",0.882501542568207,-0.11976070702076,118059072,2011,6.67731928825378,3168,12.8000001907349,40550.3994140625,222,1144,90,12975,0,1,6.85528744128318,4.19733405463317,5.83672526664982,3.29561354550639,8.26521035195407,0,1,0.795803726846466,-0.119476258581446,4.18380796830557,2.20934770861533
"India",119,NA,NA,NA,3600,5,4,119053,5.19999980926514,1,74,6,5,5,16,"LA",1.2816926240921,-1.03876948356628,119053104,2012,0.161874413490295,320,13,4160,42,64,5.5,890,0,1,8.28240271008755,6.25175498220676,6.67296633300073,4.21904622865916,9.30530312131721,0,1,1.06723927115881,-0.908523784124828,2.35092568373113,2.31243834127275
"India",137,NA,NA,NA,880,13,2,137052,17.8999996185303,1,61,1,1,0,2,"LA",0.317519277334213,0.160573348402977,137052016,2010,1.21405804157257,2230,13,28990,80,380,0,4900,0,1,8.20893561742655,4.88126288423728,6.43935248341446,0,8.99616917831977,0,0,0.312412430755357,0.159891202026892,3.57872721082729,3.25957255626292
"India",118,363.6663,500.705052941177,0.726308428212974,3000,4.5,4,118058,8.56999969482422,1,58,2,3,2,7,"LA",-0.0867219269275665,0.460409075021744,118058032,2010,0.501810669898987,1600,11.6999998092651,18720,264,130,0,2538,0,1,8.76043849540462,6.95862956898889,6.25021773807872,0,9.22181122063308,0,0,-0.0866135916763326,0.445523371035392,2.8448015404947,2.20934770861533
"India",118,NA,NA,NA,3000,4.5,4,118052,6.25,1,82,2,1,1,4,"LA",1.1242995262146,-1.03876948356628,118052072,2012,0.404686003923416,960,13.5,12960,32,191,18,2800,0,1,8.46472432097728,5.06356687558784,6.85006554243624,4.48828909236848,9.53516569347531,0,1,0.966594180886161,-0.908523784124828,2.53206806370692,2.20934770861533
"India",138,NA,NA,NA,1774,10,2,138052,34.4000015258789,1,73,9,9,5,23,"LA",1.16799926757812,4.66654634475708,138052032,2012,1.61874401569366,4972,15,74580,614,280,0,11370,0,1,8.72307411009973,6.63149329675171,5.84629458968548,0,9.55023022278171,0,0,0.995324453550669,2.24485382609051,4.23141498520572,2.99822295029797
"India",123,NA,NA,NA,1410,14,1,123051,12,1,57,5,4,1,10,"LA",0.622197449207306,0.0129974409937859,123051008,2011,4.0468602180481,5000,12,60000,576,100,0,5972,775,1,7.81239921009682,5.65132585584017,3.90078521662145,0,7.99004312836757,5.94807570087513,0,0.587765631093345,0.0129970750711293,3.17978543769988,3.33347758688399
